sample_date,wwtp,dilution,filt_protocol,replicate,target,TotalDroplets,SARS-N1_PositiveDroplets,SARS-N1_PosCtrl-PosDrops,SARS-N1_NTCtrl-PosDrops,SARS-N1_(gc/rxn),IBV-M_PositiveDroplets,IBV-M_PosCtrl-PosDrops,IBV-M_NTCtrl-PosDrops,IBV-M_(gc/rxn),IAV-M_PositiveDroplets,IAV-M_PosCtrl-PosDrops,IAV-M_NTCtrl-PosDrops,IAV-M_(gc/rxn),SARS-N2_PositiveDroplets,SARS-N2_PosCtrl-PosDrops,SARS-N2_NTCtrl-PosDrops,SARS-N2_(gc/rxn),RSV_PositiveDroplets,RSV_PosCtrl-PosDrops,RSV_NTCtrl-PosDrops,RSV_(gc/rxn),SARS-N1_(gc/eluate),IBV-M_(gc/eluate),IAV-M_(gc/eluate),SARS-N2_(gc/eluate),RSV_(gc/eluate),cases_(#/day/1e5-ppl),flowrate_(kL/day),Population,SARS-N1_normLoad-(gc/d/1e5),IBV-M_normLoad-(gc/d/1e5),IAV-M_normLoad-(gc/d/1e5),SARS-N2_normLoad-(gc/d/1e5),RSV_normLoad-(gc/d/1e5),SARS-N1_normLoad-range,IBV-M_normLoad-range,IAV-M_normLoad-range,SARS-N2_normLoad-range,RSV_normLoad-range,SARS-N1_normLoad-7dMed,IBV-M_normLoad-7dMed,IAV-M_normLoad-7dMed,SARS-N2_normLoad-7dMed,RSV_normLoad-7dMed
2022-08-30,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.231326143112328,112366.0,454000,,,,,,,,,,,,,,,
2022-08-31,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.684877721234876,135438.0,454000,,,,,,,,,,,,,,,
2022-09-01,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.916547514116663,123479.0,454000,,,,,,,,,,,,,,,
2022-09-02,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.642240555502676,195105.0,454000,,,,,,,,,,,,,,,
2022-09-03,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.665983600098279,183506.0,454000,,,,,,,,,,,,,,,
2022-09-04,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462200041614004,118245.0,454000,,,,,,,,,,,,,,,
2022-09-05,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.828341434045123,119607.0,454000,,,,,,,,,,,,,,,
2022-09-06,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.760205949474402,120383.0,454000,,,,,,,,,,,,,,,
2022-09-07,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.454073535043197,230554.0,454000,,,,,,,,,,,,,,,
2022-09-08,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2081116583401768,116921.0,454000,,,,,,,,,,,,,,,
2022-09-09,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.658449643735434,126222.0,454000,,,,,,,,,,,,,,,
2022-09-10,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.868283194361744,105280.0,454000,,,,,,,,,,,,,,,
2022-09-11,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.233306557968528,107211.0,454000,,,,,,,,,,,,,,,
2022-09-12,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.210302429770834,117646.0,454000,,,,,,,,,,,,,,,
2022-09-13,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.252881858286614,117058.0,454000,,,,,,,,,,,,,,,
2022-09-14,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.017070836773495,181821.0,454000,,,,,,,,,,,,,,,
2022-09-15,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.723685340581843,155473.0,454000,,,,,,,,,,,,,,,
2022-09-16,STEP Aire,3.0,v4.1,A,respv4,27638.0,,,,,1.0,2950.0,0.0,1.7175196769773404,1.0,1742.0,0.0,1.7691184391694672,138.5,989.0,0.0,242.0091863965656,1.0,1367.0,0.0,1.7432875046697083,,82.44094449491234,84.91768508013442,11616.44094703515,83.677800224146,16.444976392907027,119816.0,454000,,54392864568.29525,56026967816.96798,7664292337609.932,55208916914.406815,,54392864568.29525,56026967816.96798,30494405856.34326,817022054.2576332,,40518980364.50014,68474356432.76045,6372374440532.014,41419781803.85514
2022-09-17,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.419777659477921,107982.0,454000,,,,,,,,,,,,40518980364.50014,68474356432.76045,6372374440532.014,41419781803.85514
2022-09-18,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9046677520248094,113571.0,454000,,,,,,,,,,,,40518980364.50014,68474356432.76045,6372374440532.014,41419781803.85514
2022-09-19,STEP Aire,3.0,v4.1,A,respv4,28885.5,,,,,0.5,2950.0,0.0,0.8189455251650555,1.5,1742.0,0.0,2.487155632554729,93.5,989.0,0.0,156.1494515524829,0.5,1367.0,0.0,0.8492367349857137,,39.30938520792266,119.38347036262701,7495.173674519178,40.76336327931426,12.386545316100412,123094.0,454000,,26645096160.70502,80921745048.55292,5080456543454.096,27630646693.30347,,26645096160.70502,25660451661.945972,43682598203.453125,27630646693.30347,,40518980364.50014,68474356432.76045,6372374440532.014,41419781803.85514
2022-09-20,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.166301942798455,121590.0,454000,,,,,,,,,,,,28334450546.925705,55312920569.82338,7586126620739.583,28827225813.22493
2022-09-21,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.051971578520977,121260.0,454000,,,,,,,,,,,,28334450546.925705,55312920569.82338,7586126620739.583,28827225813.22493
2022-09-22,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.172579437369818,119062.0,454000,,,,,,,,,,,,28334450546.925705,55312920569.82338,7586126620739.583,28827225813.22493
2022-09-23,STEP Aire,3.0,v4.1,A,respv4,28490.5,,,,,0.5,2905.0,0.0,0.849926014030023,0.5,1745.0,0.0,0.8408755668138578,168.5,1017.0,0.0,285.68266284212524,0.5,1377.0,0.0,0.849926014030023,,40.796448673441105,40.362027207065175,13712.767816422012,40.796448673441105,17.04041421870815,133647.0,454000,,30023804933.14639,29704096091.093834,10091796698025.07,30023804933.14639,,30023804933.14639,29704096091.093834,336344369898.417,30023804933.14639,,15011902466.573195,14852048045.546917,14315694378455.898,80719830775.76813
2022-09-24,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.336744018540369,177087.0,454000,,,,,,,,,,,,15011902466.573195,14852048045.546917,14315694378455.898,80719830775.76813
2022-09-25,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.514604821911986,120580.0,454000,,,,,,,,,,,,15011902466.573195,14852048045.546917,14315694378455.898,80719830775.76813
2022-09-26,STEP Aire,3.0,v4.2,A,respv4,28522.0,,,,,0.0,2905.0,0.0,0.0,0.0,1745.0,0.0,0.0,279.5,1017.0,0.0,474.4256256402863,2.0,1377.0,0.0,3.362913800756931,,0.0,0.0,22772.43003073374,161.41986243633266,16.57234847965009,147845.0,454000,,0.0,0.0,18539592058886.727,131415856618.38988,,0.0,0.0,267853273703.02344,64817520571.87538,,15011902466.573195,14852048045.546917,14315694378455.898,80719830775.76813
2022-09-27,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5569764903015,159514.0,454000,,,,,,,,,,,,0.0,14427121640.840973,19643125129102.48,124059617441.35626
2022-09-28,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.302548516837067,291047.0,454000,,,,,,,,,,,,0.0,14427121640.840973,19643125129102.48,124059617441.35626
2022-09-29,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.21135664750504,149663.0,454000,,,,,,,,,,,,0.0,14427121640.840973,19643125129102.48,124059617441.35626
2022-09-30,STEP Aire,3.0,v4.2,A,respv4,27760.5,,,,,0.0,2905.0,0.0,0.0,0.5,1745.0,0.0,0.8581631691064767,353.0,1017.0,0.0,617.0329186902867,2.0,1377.0,0.0,3.47091205820405,,0.0,41.191832117110884,29617.580097133763,166.6037787937944,19.832222690256792,127208.0,454000,,0.0,28854243281.681946,20746658199318.234,116703378264.32266,,0.0,28854243281.681946,1707138902898.5605,1284348856.8265457,,0.0,58827862336.800644,21361568715405.715,103352630847.41129
2022-10-01,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.07968182331314,217853.0,454000,,,,,,,,,,,,0.0,58827862336.800644,21361568715405.715,103352630847.41129
2022-10-02,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.593236870007149,142133.0,454000,,,,,,,,,,,,0.0,58827862336.800644,21361568715405.715,103352630847.41129
2022-10-03,STEP Aire,3.0,v4.2,A,respv4,27999.5,,,,,0.0,2905.0,0.0,0.0,1.5,1745.0,0.0,2.5550075258715537,365.0,1017.0,0.0,632.3100577659338,1.5,1377.0,0.0,2.5895456461210205,,0.0,122.64036124183457,30350.882772764824,124.29819101380899,30.13804015308641,131493.0,454000,,0.0,88801481391.91934,21976479231493.195,90001883430.49991,,0.0,88801481391.91934,828231178313.3652,30802989235.277794,,0.0,58827862336.800644,21361568715405.715,103352630847.41129
2022-10-04,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.03894946776132,125014.0,454000,,,,,,,,,,,,0.0,57723280926.48523,18910002785281.367,97718059707.98982
2022-10-05,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.31042527298122,122739.0,454000,,,,,,,,,,,,0.0,57723280926.48523,18910002785281.367,97718059707.98982
2022-10-06,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.29906240772427,118195.0,454000,,,,,,,,,,,,0.0,57723280926.48523,18910002785281.367,97718059707.98982
2022-10-07,STEP Aire,3.0,v4.2,A,respv4,27690.5,,,,,0.0,2905.0,0.0,0.0,0.5,1745.0,0.0,0.8793755927739643,299.0,1017.0,0.0,522.8886580551002,2.0,1377.0,0.0,3.4796777552963607,,0.0,42.21002845315029,25098.65558664481,167.0245322542253,36.58350312879755,114635.0,454000,,0.0,26645080461.051125,15843526339069.535,105434235985.47974,,0.0,26645080461.051125,199542516193.6377,1148031642.9464417,,0.0,27578550391.21365,23305889307166.875,66973128153.427956
2022-10-08,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.902522755998064,115814.0,454000,,,,,,,,,,,,0.0,27578550391.21365,23305889307166.875,66973128153.427956
2022-10-09,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.462702413390856,111611.0,454000,,,,,,,,,,,,0.0,27578550391.21365,23305889307166.875,66973128153.427956
2022-10-10,STEP Aire,3.0,v4.2,A,respv4,24919.5,,,,,0.0,2764.0,0.0,0.0,0.5,1473.0,0.0,0.9211825523701098,508.0,826.0,0.0,994.078176271702,0.5,1175.0,0.0,0.9211825523701098,,0.0,44.216762513765275,47715.75246104169,44.216762513765275,39.89399644731512,117100.0,454000,,0.0,28512020321.376175,30768252275264.215,28512020321.376175,,0.0,28512020321.376175,1224690574382.336,28512020321.376175,,0.0,26645080461.051125,21368046537556.33,73828420040.6266
2022-10-11,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75834909057908,115502.0,454000,,,,,,,,,,,,25149558780.739723,27101255273.509834,26068149406410.273,51170220181.00139
2022-10-12,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.94545088772852,115825.0,454000,,,,,,,,,,,,25149558780.739723,27101255273.509834,26068149406410.273,51170220181.00139
2022-10-13,STEP Aire,3.0,v4.2,A,respv4,28477.5,,,,,1.0,2806.5,0.0,1.692307873859236,0.5,3030.0,0.0,0.8643535115505805,421.0,1472.0,0.0,718.9254038164393,1.5,1565.5,0.0,2.483948478750699,,81.23077794524332,41.48896855442786,34508.41938318909,119.22952698003354,34.80126399436883,112449.0,454000,,50299117561.47945,25690490225.643497,21368046537556.33,73828420040.6266,,1081862889.8075485,25690490225.643497,1993932904462.8164,73828420040.6266,,25149558780.739723,27101255273.509834,26068149406410.273,51170220181.00139
2022-10-14,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.227512319294505,116471.0,454000,,,,,,,,,,,,25149558780.739723,25275865344.444534,18755763629542.07,264781232464.5543
2022-10-15,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.39775494000279,105526.0,454000,,,,,,,,,,,,25149558780.739723,25275865344.444534,18755763629542.07,264781232464.5543
2022-10-16,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.388098618547897,107442.0,454000,,,,,,,,,,,,25149558780.739723,25275865344.444534,18755763629542.07,264781232464.5543
2022-10-17,STEP Aire,3.0,v4.2,A,respv4,28093.5,,,,,0.0,2806.5,0.0,0.0,0.5,3030.0,0.0,0.8422281895504256,317.0,1472.0,0.0,546.8952589568243,9.0,1565.5,0.0,15.438974580144913,,0.0,40.42695309842043,26250.972429927562,741.0707798469558,32.430111647272625,111678.0,454000,,0.0,24861240463.245575,16143480721527.81,455734044888.482,,0.0,24861240463.245575,444547594639.8457,8169108744.602051,,0.0,12430620231.622787,16682909962124.805,321676613869.085
2022-10-18,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.14320008809773,109506.0,454000,,,,,,,,,,,,0.0,12430620231.622787,16682909962124.805,321676613869.085
2022-10-19,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.871544315593525,115353.0,454000,,,,,,,,,,,,0.0,12430620231.622787,16682909962124.805,321676613869.085
2022-10-20,STEP Aire,5.0,v4.2,A,respv4,28276.0,,,,,0.0,2806.5,0.0,0.0,0.0,3030.0,0.0,0.0,183.0,1472.0,0.0,312.76268412437383,2.0,1565.5,0.0,3.4072188760523523,,0.0,0.0,25021.014729949908,272.5775100841882,31.365714539003168,124998.0,454000,,0.0,0.0,17222339202721.799,187619182849.68808,,0.0,0.0,0.0,0.0,,0.0,12430620231.622787,16682909962124.805,321676613869.085
2022-10-21,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.096839223854563,223722.0,454000,,,,,,,,,,,,44286463294.42235,0.0,17803397076534.035,352239166018.89215
2022-10-22,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.658883381182058,112568.0,454000,,,,,,,,,,,,44286463294.42235,0.0,17803397076534.035,352239166018.89215
2022-10-23,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.231665357006094,182964.0,454000,,,,,,,,,,,,44286463294.42235,0.0,17803397076534.035,352239166018.89215
2022-10-24,STEP Aire,5.0,v4.2,A,respv4,25563.333333333332,,,,,0.3333333333333333,2806.5,0.0,0.6499430852225383,0.0,3030.0,0.0,0.0,71.33333333333333,1472.0,0.0,134.90408221497918,2.0,1565.5,0.0,3.7926829674285147,,51.995446817803064,0.0,10792.326577198337,303.41463739428116,27.07351177698436,309351.0,454000,,88572926588.8447,0.0,18384454950346.27,516859149188.0962,,132859389883.26704,0.0,1790817071743.5176,270008192743.72742,,90153513044.44911,0.0,14475658654931.627,391814324991.9418
2022-10-25,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.931062573737577,121981.0,454000,,,,,,,,,,,,90153513044.44911,0.0,14475658654931.627,391814324991.9418
2022-10-26,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.55599555084324,132956.0,454000,,,,,,,,,,,,90153513044.44911,0.0,14475658654931.627,391814324991.9418
2022-10-27,STEP Aire,5.0,v4.2,A,respv4,27908.0,,,,,1.0,2806.5,0.0,1.7297106511041092,0.0,3030.0,0.0,0.0,115.0,1472.0,0.0,199.24558557417316,3.0,1565.5,0.0,5.03012565045052,,138.37685208832875,0.0,15939.646845933852,402.4100520360416,27.490962213156664,120388.0,454000,,91734099500.05353,0.0,10566862359516.984,266769500795.7873,,4223893859.4461365,0.0,395630984756.8789,170811507436.2876,,90153513044.44911,0.0,14475658654931.627,391814324991.9418
2022-10-28,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.848001775235684,116268.0,454000,,,,,,,,,,,,45867049750.026764,38936372847.17217,22152734609145.86,515545733670.9403
2022-10-29,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.828742460228744,107221.0,454000,,,,,,,,,,,,0.0,0.0,16683692064653.035,470028684072.11426
2022-10-30,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.120082679056424,112703.0,454000,,,,,,,,,,,,29187045268.249004,0.0,16828812301033.781,550163313402.355
2022-10-31,STEP Aire,5.0,v4.2,A,respv4,24243.0,,,,,0.0,2333.0,0.0,0.0,0.5,1357.0,0.0,0.941749728170063,203.5,713.0,0.0,408.01596957682875,4.5,990.0,0.0,9.243285283075206,,0.0,75.33997825360504,32641.277566146302,739.4628226460165,32.01381648003081,187705.0,454000,,0.0,77872745694.34435,33738606858774.734,764321966546.0933,,0.0,77872745694.34435,2938568215898.211,452824893655.79663,,0.0,38936372847.17217,19952511153282.25,697309954639.3445
2022-11-01,STEP Aire,5.0,v4.2,A,respv4,24096.5,,,,,0.0,2333.0,0.0,0.0,0.0,1357.0,0.0,0.0,124.0,713.0,0.0,248.5054428622392,3.5,990.0,0.0,7.001129356778584,,0.0,0.0,19880.435428979134,560.0903485422867,27.840767643341422,152399.0,454000,,0.0,0.0,16683692064653.035,470028684072.11426,,0.0,0.0,787540649139.499,201954135932.07822,,0.0,0.0,16973932537414.527,764321966546.0933
2022-11-02,STEP Aire,5.0,v4.2,A,respv4,24642.0,,,,,0.5,2714.0,0.0,1.052863475065555,0.0,1447.0,0.0,0.0,156.5,894.0,0.0,306.15009900148567,6.0,1257.0,0.0,11.368360109990721,,84.2290780052444,0.0,24492.007920118856,909.4688087992578,24.86051690126192,125856.0,454000,,58374090536.49801,0.0,16973932537414.527,630297942732.5957,,58374090536.49801,0.0,579326014527.0127,280038087495.49695,,0.0,27044092389.421257,16828812301033.781,780123973547.795
2022-11-03,STEP Aire,5.0,v4.2,A,respv4,26078.0,,,,,0.0,2714.0,0.0,0.0,0.5,1447.0,0.0,0.9243289936475503,118.5,894.0,0.0,219.39002286881941,8.0,1257.0,0.0,14.78586800609205,,0.0,73.94631949180402,17551.201829505553,1182.869440487364,21.442793399753416,237265.0,454000,,0.0,96612739505.6326,22931089769149.977,1545448886548.6475,,0.0,96612739505.6326,697324215586.8262,773746437516.2554,,0.0,54088184778.842514,16973932537414.527,795925980549.4968
2022-11-04,STEP Aire,5.0,v4.2,A,respv4,23144.0,,,,,0.0,2714.0,0.0,0.0,0.0,1447.0,0.0,0.0,111.5,894.0,0.0,232.59032967150893,6.5,1257.0,0.0,13.528459362241502,,0.0,0.0,18607.226373720714,1082.2767489793202,19.971349245524834,153621.0,454000,,0.0,0.0,15740422482143.996,915531037747.5338,,0.0,0.0,1456775775548.746,68743891052.00586,,0.0,27044092389.421257,16828812301033.781,855728509148.5154
2022-11-05,STEP Aire,5.0,v4.2,A,respv4,24307.5,,,,,0.0,2714.0,0.0,0.0,0.5,1447.0,0.0,1.0640267908344816,132.0,894.0,0.0,263.40852088140196,8.0,1257.0,0.0,15.657515043047681,,0.0,85.12214326675853,21072.681670512153,1252.6012034438145,12.053528272067044,115392.0,454000,,0.0,54088184778.842514,13389971824469.924,795925980549.4968,,0.0,54088184778.842514,821983353709.1426,146796065717.0528,,0.0,27044092389.421257,19952511153282.25,925789289806.1165
2022-11-06,STEP Aire,5.0,v4.2,A,respv4,23960.5,,,,,0.0,2714.0,0.0,0.0,0.5,1447.0,0.0,1.0021753218967973,283.0,894.0,0.0,572.3941961736257,18.5,1257.0,0.0,37.24139772733976,,0.0,80.17402575174378,45791.53569389005,2979.311818187181,6.699200453327017,122641.0,454000,,0.0,54144398084.90975,30924668111422.74,2012036237303.3813,,0.0,54144398084.90975,1193255056361.4219,603930302527.2505,,0.0,54088184778.842514,22931089769149.977,936047541864.6991
2022-11-07,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.75002902355397,127327.0,454000,,,,,,,,,,,,0.0,27044092389.421257,23332545296783.367,925789289806.1165
2022-11-08,STEP Aire,5.0,v4.2,A,respv4,20904.0,,,,,2.0,113.0,0.0,4.608865414232164,0.0,55.0,0.0,0.0,183.0,27.0,0.0,423.5476610484502,5.0,53.0,0.0,11.522990471927002,,368.7092331385731,0.0,33883.81288387602,921.8392377541602,28.25463661678151,184399.0,454000,,374392146924.6682,0.0,34406063942587.293,936047541864.6991,,0.0,0.0,0.0,0.0,,0.0,54088184778.842514,30924668111422.74,936047541864.6991
2022-11-09,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.090473824127717,292784.0,454000,,,,,,,,,,,,187196073462.3341,27072199042.454876,32665366027005.016,1474041889584.0403
2022-11-10,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.78468637207788,140752.0,454000,,,,,,,,,,,,187196073462.3341,144440242768.7658,29809530226856.68,1664543636187.4448
2022-11-11,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.34828122876413,171675.0,454000,,,,,,,,,,,,287130926501.38055,143931153880.89243,34406063942587.293,2393039730510.1904
2022-11-12,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.305238060875974,149316.0,454000,,,,,,,,,,,,287130926501.38055,288880485537.5316,42644743352261.03,2920361870876.419
2022-11-13,STEP Aire,5.0,v4.2,A,respv4,21811.5,,,,,0.0,113.0,0.0,0.0,2.0,55.0,0.0,4.41981223828721,173.5,27.0,0.0,385.7536805797488,16.5,53.0,0.0,36.61301755269419,,0.0,353.5849790629768,30860.294446379903,2929.0414042155353,7.931288004320772,148368.0,454000,,0.0,288880485537.5316,25212996511126.066,2393039730510.1904,,0.0,7158932745.78598,2737099303132.9727,420459269664.34985,,287130926501.38055,288880485537.5316,42644743352261.03,2920361870876.419
2022-11-14,STEP Aire,5.0,v4.2,A,respv4,27653.0,,,,,2.0,530.0,0.0,3.475160502240045,1.0,328.0,0.0,1.7420062237924983,459.0,179.0,0.0,806.0584667811305,24.5,248.0,0.0,42.640385504835095,,278.01284017920364,139.36049790339985,64484.67734249044,3411.2308403868074,36.00706135630662,187556.0,454000,,287130926501.38055,143931153880.89243,66599604315243.05,3523110195482.3135,,142460663178.13385,739109442.3542786,3460325454595.4375,918240528756.0085,,143565463250.69028,226729531224.96375,35693725662499.984,2656700800693.3047
2022-11-15,STEP Aire,5.0,v4.2,A,respv4,27186.5,,,,,1.5,530.0,0.0,2.6592673262911806,1.5,328.0,0.0,2.653531476274244,211.0,179.0,0.0,375.32546035628445,14.5,248.0,0.0,25.702726231450455,,212.74138610329445,212.28251810193953,30026.036828502758,2056.2180985160367,33.10038679773602,257919.0,454000,,302147827986.6498,301496116664.8356,42644743352261.03,2920361870876.419,,101157798391.11685,301496116664.8356,881635425202.4492,306915586993.09546,,143565463250.69028,226729531224.96375,35693725662499.984,2656700800693.3047
2022-11-16,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.57617005960985,166750.0,454000,,,,,,,,,,,,0.0,164578576912.39587,28913686336652.582,2393039730510.1904
2022-11-17,STEP Aire,5.0,v4.2,A,respv4,23477.0,,,,,0.0,530.0,0.0,0.0,1.0,328.0,0.0,2.051820196679126,174.0,179.0,0.0,358.33867221435423,3.0,248.0,0.0,6.15572280534824,,0.0,164.14561573433008,28667.093777148337,492.4578244278592,31.172007209404768,182079.0,454000,,0.0,164578576912.39587,28742707972738.945,493756763292.95245,,0.0,0.0,0.0,0.0,,143565463250.69028,154254865396.64417,35779214844456.805,1922093949873.8857
2022-11-18,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.707059964008312,152992.0,454000,,,,,,,,,,,,28179101918.462368,110468390374.66031,32364064827041.04,1816787263691.0417
2022-11-19,STEP Aire,5.0,v4.2,A,respv4,21357.0,,,,,0.0,530.0,0.0,0.0,0.0,328.0,0.0,0.0,218.0,179.0,0.0,494.21383219156934,7.0,248.0,0.0,15.790708825254848,,0.0,0.0,39537.106575325546,1263.2567060203878,14.970987046534638,132805.0,454000,,0.0,0.0,28913686336652.582,923826028871.3524,,0.0,0.0,0.0,0.0,,27093740517.94249,81715780869.03099,32364064827041.04,1400063481863.8005
2022-11-20,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.592137853027308,131734.0,454000,,,,,,,,,,,,27093740517.94249,81715780869.03099,32364064827041.04,1400063481863.8005
2022-11-21,STEP Aire,5.0,v4.2,A,respv4,28339.0,,,,,0.5,2769.0,0.0,0.8485485730287073,0.5,1595.0,0.0,0.8485485730287073,315.5,992.0,0.0,539.2346225007126,24.0,1274.0,1.0,40.79890885684108,,67.88388584229659,67.88388584229659,43138.76980005701,3263.9127085472865,35.83331876548074,150767.0,454000,,56358203836.924736,56358203836.924736,35814443317429.49,2709748498510.731,,56358203836.924736,56358203836.924736,2739836733738.6953,560640709211.794,,27093740517.94249,28179101918.462368,33389089000473.508,1704463532091.416
2022-11-22,STEP Aire,5.0,v4.2,A,respv4,27723.0,,,,,0.5,2769.0,0.0,0.8794719257520496,1.0,1595.0,0.0,1.7378185970240987,335.5,992.0,0.0,587.2517621826244,17.5,1274.0,1.0,30.452679565887227,,70.35775406016397,139.02548776192788,46980.140974609945,2436.2143652709783,35.98534933627878,139863.0,454000,,54187481035.88498,107073357901.13724,36182728288171.09,1876300934856.2485,,54187481035.88498,1301604170.6327286,3639378174642.258,183500362233.6593,,27093740517.94249,28179101918.462368,33389089000473.508,1704463532091.416
2022-11-23,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.40889074553258,209427.0,454000,,,,,,,,,,,,55272842436.40486,81715780869.03099,35998585802800.3,1773712512186.1362
2022-11-24,STEP Aire,5.0,v4.2,A,respv4,26175.0,,,,,0.0,2769.0,0.0,0.0,0.0,1595.0,0.0,0.0,281.0,992.0,0.0,520.1678278008123,14.0,1274.0,1.0,25.746984744283772,,0.0,0.0,41613.42622406499,2059.758779542702,35.279285657999296,135125.0,454000,,0.0,0.0,30963734683517.523,1532626129326.5835,,0.0,0.0,865036985012.3047,83365630376.69348,,56358203836.924736,107073357901.13724,35814443317429.49,1876300934856.2485
2022-11-25,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.958451210901096,131051.0,454000,,,,,,,,,,,,54187481035.88498,222783564191.31775,34358827923192.438,1876300934856.2485
2022-11-26,STEP Aire,5.0,v4.2,A,respv4,23367.5,,,,,1.0,2769.0,0.0,2.354903782863488,2.0,1595.0,0.0,3.927088616090539,309.0,992.0,0.0,639.5023761207802,14.5,1274.0,1.0,29.457524893431078,,188.39230262907904,314.16708928724313,51160.190089662414,2356.6019914744866,20.189610855942504,128777.0,454000,,133593587861.59093,222783564191.31775,36278941625421.016,1671124089516.024,,133593587861.59093,89193241878.3487,782408015650.1289,201271228336.0642,,58957141310.97847,230441094480.54718,32842853689946.133,1998768084982.4146
