sample_date,wwtp,dilution,filt_protocol,replicate,target,TotalDroplets,SARS-N1_PositiveDroplets,SARS-N1_PosCtrl-PosDrops,SARS-N1_NTCtrl-PosDrops,SARS-N1_(gc/rxn),IBV-M_PositiveDroplets,IBV-M_PosCtrl-PosDrops,IBV-M_NTCtrl-PosDrops,IBV-M_(gc/rxn),IAV-M_PositiveDroplets,IAV-M_PosCtrl-PosDrops,IAV-M_NTCtrl-PosDrops,IAV-M_(gc/rxn),SARS-N2_PositiveDroplets,SARS-N2_PosCtrl-PosDrops,SARS-N2_NTCtrl-PosDrops,SARS-N2_(gc/rxn),RSV_PositiveDroplets,RSV_PosCtrl-PosDrops,RSV_NTCtrl-PosDrops,RSV_(gc/rxn),SARS-N1_(gc/eluate),IBV-M_(gc/eluate),IAV-M_(gc/eluate),SARS-N2_(gc/eluate),RSV_(gc/eluate),cases_(#/day/1e5-ppl),flowrate_(kL/day),Population,IAV-M_normLoad-(gc/d/1e5),IBV-M_normLoad-(gc/d/1e5),RSV_normLoad-(gc/d/1e5),IAV-M_normLoad-range,IBV-M_normLoad-range,RSV_normLoad-range
2022-12-09,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.468233241935486,79449.0,124000,,,,,,
2022-12-09,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.68600839141955,224769.0,454000,,,,,,
2022-12-10,ARA Altenrhein,3.0,v4.2,A,respv4,26264.0,,,,,0.0,2637.0,0.0,0.0,16.5,2548.0,0.0,30.235759687518318,312.0,3936.0,0.0,575.5601714694848,23.0,214.0,0.0,42.21203658621896,,0.0,1451.3164650008791,27626.888230535267,2026.1777561385102,0.0,19642.0,64000,1113545234591.6902,0.0,1554616542424.7114,83951330660.93646,0.0,24338538451.370728
2022-12-10,ARA Chur,5.0,v4.2,A,respv4,25688.5,,,,,0.5,2402.0,0.0,0.9885598712581439,9.5,2265.0,0.0,18.107402863854066,296.5,3608.0,0.0,559.2900324446688,41.0,196.0,0.0,77.34226437108873,,79.08478970065151,1448.5922291083252,44743.2025955735,6187.3811496870985,14.545413636363635,9547.0,55000,628623182331.6901,34319203966.914547,2685042174366.4883,195223710821.28683,34319203966.914547,268956318439.88013
2022-12-10,ARA Sensetal,3.0,v4.2,A,respv4,26753.5,,,,,0.5,2503.0,0.0,0.8660006983667722,3.0,2431.0,0.0,5.338929144376476,143.5,3776.0,0.0,258.79282305273944,9.5,229.0,0.0,17.313285476366886,,41.56803352160507,256.2685989300709,12422.055506531495,831.0377028656105,7.592888048387096,29298.0,62000,302748282719.8877,49107267988.5478,981763815264.3813,90131051583.13943,49107267988.5478,294187891708.65625
2022-12-10,ARA Werdhölzli,3.0,v4.2,A,respv4,27058.0,,,,,4.5,2776.0,0.0,8.191581608157186,40.5,2999.0,0.0,72.22277511920169,478.0,4325.0,0.0,857.5406282582659,36.5,268.0,0.0,64.87954680883018,,393.19591719154494,3466.693205721681,41161.950156396764,3114.218246823849,15.96066882165605,188283.16666666648,471000,3464543389782.8857,392952082851.53107,3112287012755.3535,88065053272.04224,228360239245.5523,181779465358.6609
2022-12-10,CDA Lugano,3.0,v4.2,A,respv4,27577.0,,,,,0.5,2697.0,0.0,0.8742999699673283,11.5,2899.0,0.0,20.088913650268545,321.5,4072.0,0.0,564.8464201026802,13.5,265.0,0.0,23.585735425186538,,41.966398558431756,964.2678552128903,27112.628164928654,1132.1153004089538,36.230071129032254,51606.0,124000,1003266268873.3148,43663668629.16187,1177902060340.816,129850210605.8529,43663668629.16187,42399336167.489136
2022-12-10,STEP Aire,5.0,v4.2,A,respv4,26694.0,,,,,1.5,3028.0,0.0,2.731645904890971,7.5,3231.0,0.0,13.521497750723647,370.0,4398.0,0.0,673.3079776151912,17.0,227.0,0.0,30.52246432939789,,218.53167239127765,1081.7198200578919,53864.63820921531,2441.7971463518315,18.026027509512563,159734.0,454000,951472652737.4851,192218822454.56137,2147786483344.5122,39230365949.16559,68396779429.00232,453426779765.79785
2022-12-11,ARA Altenrhein,3.0,v4.2,A,respv4,27426.0,,,,,0.0,2637.0,0.0,0.0,27.0,2548.0,0.0,47.80168089159274,548.5,3936.0,0.0,973.3269978033768,35.5,214.0,0.0,62.823224402781435,,0.0,2294.480682796451,46719.695894562086,3015.514771333509,3.1174293281250005,16503.0,64000,1479133387038.6655,0.0,1943946885598.3164,233185808516.65747,0.0,282451893756.52783
2022-12-11,ARA Chur,5.0,v4.2,A,respv4,22397.5,,,,,1.5,2402.0,0.0,2.901372712569352,7.0,2265.0,0.0,14.51668446771843,244.5,3608.0,0.0,529.9316787488488,28.5,196.0,0.0,61.0134595739558,,232.10981700554814,1161.3347574174745,42394.5342999079,4881.076765916464,9.348857363636364,9608.0,55000,507186561330.3225,101368687354.05939,2131699343951.1538,168699686701.78906,101368687354.05939,99756163243.29895
2022-12-11,ARA Sensetal,3.0,v4.2,A,respv4,26282.5,,,,,0.0,2503.0,0.0,0.0,4.0,2431.0,0.0,7.510763659363655,135.0,3776.0,0.0,248.89274554429258,6.5,229.0,0.0,12.061654293844072,,0.0,360.5166556494554,11946.851786126044,578.9594061045154,10.516360854838709,24545.0,62000,356809730359.51135,0.0,573006396082.0698,190122566994.99338,0.0,156265719794.41122
2022-12-11,ARA Werdhölzli,3.0,v4.2,A,respv4,28440.5,,,,,3.0,2776.0,0.0,5.082591628059575,72.5,2999.0,0.0,122.83457208204649,612.5,4325.0,0.0,1048.996949941366,46.0,268.0,0.0,78.07185927670963,,243.96439814685962,5896.059459938232,50351.85359718557,3747.4492452820623,11.0119043566879,152559.33961666672,471000,4774410496543.404,197553330526.8708,3034545552586.0273,288451783703.99365,3080801091.9057617,245173920343.85815
2022-12-11,CDA Lugano,3.0,v4.2,A,respv4,27179.5,,,,,1.0,2697.0,0.0,1.7754506960658294,24.0,2899.0,0.0,42.62892066230456,405.0,4072.0,0.0,723.1001396747399,13.0,265.0,0.0,23.085973996062208,,85.22163341115981,2046.188191790619,34708.80670438752,1108.126751810986,13.679461556451612,46589.0,124000,1921973017486.5554,80048199173.23639,1040857202421.8151,80897264447.09692,3367861796.895569,43801577170.48035
2022-12-11,STEP Aire,5.0,v4.2,A,respv4,27616.5,,,,,0.5,3028.0,0.0,0.8537220077835387,8.0,3231.0,0.0,14.037791467423144,386.5,4398.0,0.0,679.2856466318996,20.0,227.0,0.0,34.838264609084675,,68.2977606226831,1123.0233173938516,54342.85173055196,2787.061168726774,8.94022365534751,129219.0,454000,799096641246.2341,48597843226.33528,1983156702432.2964,215870837054.565,48597843226.33528,155944656983.88696
2022-12-12,ARA Altenrhein,3.0,v4.2,A,respv4,28382.0,,,,,0.5,2911.0,0.0,0.8846729388153954,19.0,3074.0,0.0,32.31107905158257,485.0,4385.0,0.0,833.1030894304796,43.5,260.0,0.0,73.41873913175424,,42.46430106313898,1550.9317944759632,39988.948292663015,3524.099478324203,16.777932828125,15820.0,64000,958427382367.5677,26241611047.611664,2177783349495.6602,39083639595.259155,26241611047.611664,339722568888.62756
2022-12-12,ARA Chur,5.0,v4.2,A,respv4,28206.0,,,,,0.0,3005.0,0.0,0.0,8.5,3127.0,0.0,14.554384432307621,360.5,4659.0,0.0,620.2122902137403,45.0,263.0,0.0,77.01467236919889,,0.0,1164.3507545846096,49616.98321709922,6161.173789535911,27.27234829090909,10679.0,55000,565186441282.2295,0.0,2990689768111.545,106901545115.42511,0.0,304851144265.073
2022-12-12,ARA Sensetal,3.0,v4.2,A,respv4,28859.0,,,,,1.0,2985.0,0.0,1.6696708154185198,8.5,2990.0,0.0,14.237790201753239,216.5,4280.0,0.0,363.184648791667,17.5,234.0,0.0,29.32993344675446,,80.14419914008894,683.4139296841554,17432.863142000017,1407.836805444214,35.52284467741935,23588.0,62000,650014829572.1716,76227474569.2104,1339034458339.4404,125669376952.10056,1328635227.5764618,290218502652.02515
2022-12-12,ARA Werdhölzli,3.0,v4.2,A,respv4,28193.5,,,,,3.0,2758.0,0.0,5.168293219316616,82.5,2721.0,0.0,141.05806743970115,599.5,4095.0,0.0,1037.3029341619394,60.0,227.0,0.0,102.83622488600528,,248.07807452719757,6770.787237105655,49790.54083977309,4936.138794528253,34.0967784670913,142732.21231666664,471000,5129561791282.065,187944439514.4682,3739628505547.461,161335201711.23535,66493918087.96127,335826861608.20264
2022-12-12,CDA Lugano,3.0,v4.2,A,respv4,26946.5,,,,,0.5,2684.0,0.0,0.8615707103556627,20.0,2769.0,0.0,35.94979967575601,310.5,3986.0,0.0,560.4846202742841,10.0,240.0,0.0,18.24046877837778,,41.35539409707181,1725.5903844362888,26903.26177316564,875.5425013621334,74.43513604032258,49230.0,124000,1712718036810.4536,41046896197.557365,869011236735.0369,234580272020.76282,41046896197.557365,458512904675.17676
2022-12-12,STEP Aire,5.0,v4.2,A,respv4,28096.0,,,,,1.5,2754.0,0.0,2.5425105240312633,16.0,2895.0,0.0,27.403405672259147,359.5,4076.0,0.0,620.8178251459146,16.5,239.0,0.0,28.370381094897475,,203.40084192250106,2192.2724537807317,49665.426011673175,2269.6304875917976,41.83577949890542,127660.0,454000,1541109589480.442,142985415637.81104,1595490242543.8813,175168401347.81165,142985415637.81104,356065219968.95056
2022-12-13,ARA Altenrhein,3.0,v4.2,A,respv4,23461.5,,,,,1.0,2911.0,0.0,1.8674713834313306,34.5,3074.0,0.0,70.04556333270776,482.5,4385.0,0.0,1000.2259884090722,29.5,260.0,0.0,60.075926790286246,,89.63862640470387,3362.1870399699724,48010.847443635466,2883.64448593374,9.791713921875,15108.0,64000,1984215695307.2793,52900795614.15102,1701800816151.8337,239342300353.43164,52900795614.15102,150912464252.34912
2022-12-13,ARA Chur,5.0,v4.2,A,respv4,28537.5,,,,,0.0,3005.0,0.0,0.0,20.5,3127.0,0.0,34.61056049111946,399.5,4659.0,0.0,679.5431566631553,56.5,263.0,0.0,95.66655071351407,,0.0,2768.844839289557,54363.45253305242,7653.324057081125,18.181665163636364,10771.0,55000,1355601261999.4463,0.0,3746997882673.673,11244521416.267456,0.0,490973724557.38696
2022-12-13,ARA Sensetal,3.0,v4.2,A,respv4,28405.0,,,,,4.0,2985.0,0.0,6.7761196282800835,18.5,2990.0,0.0,31.39281926513155,235.0,4280.0,0.0,400.12336669914555,26.5,234.0,0.0,44.93276851327034,,325.25374215744404,1506.8553247263144,19205.92160155899,2156.7728886369764,20.06822083870968,24108.0,62000,1464809200342.8223,316178113545.63153,2096591967712.1055,201301276243.6051,157554125386.31378,589211900746.0677
2022-12-13,ARA Werdhölzli,3.0,v4.2,A,respv4,26697.5,,,,,3.5,2758.0,0.0,6.4530602490474065,100.0,2721.0,0.0,181.7339417195249,894.0,4095.0,0.0,1640.2999509747797,41.0,227.0,0.0,73.69060256981876,,309.7468919542755,8723.229202537195,78734.39764678942,3537.1489233513003,30.09266532271762,141218.15309999994,471000,6538632256105.564,232175605149.9364,2651325043499.596,756343408641.1616,108028070692.71349,268495712475.12598
2022-12-13,CDA Lugano,3.0,v4.2,A,respv4,26762.5,,,,,0.5,2684.0,0.0,0.9193189847885794,16.5,2769.0,0.0,29.663662357623096,411.0,3986.0,0.0,744.9862377144789,20.5,240.0,0.0,36.79577739181996,,44.127311269851816,1423.8557931659086,35759.33941029499,1766.197314807358,34.841058620967736,47746.0,124000,1370633441542.3281,42477875078.434364,1700178568403.067,95956572492.87964,42477875078.434364,255489613550.35193
2022-12-13,STEP Aire,5.0,v4.2,A,respv4,27278.0,,,,,0.5,2754.0,0.0,0.9064139556624958,29.5,2895.0,0.0,52.40956464644488,607.0,4076.0,0.0,1084.2606722035184,21.5,239.0,0.0,38.02968796154879,,72.51311645299967,4192.76517171559,86740.85377628147,3042.3750369239033,28.030795126291864,138331.0,454000,3193774223395.3164,55235748414.42675,2317482275510.575,675204032302.5178,55235748414.42675,113851559816.58936
2022-12-14,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.569974546875,32399.0,64000,,,,,,
2022-12-14,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11062.0,55000,,,,,,
2022-12-14,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.008634516129035,39559.0,62000,,,,,,
2022-12-14,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.432260968152868,222038.44236666663,471000,,,,,,
2022-12-14,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6798355,47414.0,124000,,,,,,
2022-12-14,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2001779618435,195231.0,454000,,,,,,
2022-12-15,ARA Altenrhein,3.0,v4.2,A,respv4,28912.5,,,,,4.5,2911.0,0.0,7.33664891063713,32.5,3074.0,0.0,54.72897468898189,356.0,4385.0,0.0,599.2530263278827,24.0,260.0,0.0,40.130837754298156,,352.15914771058226,2626.9907850711306,28764.14526373837,1926.2802122063113,10.378560015625,32997.0,64000,3386047458398.129,453913882695.5501,2482869850084.83,1180852676433.0146,347786347626.7763,277675068119.7158
2022-12-15,ARA Chur,5.0,v4.2,A,respv4,27055.0,,,,,0.0,3005.0,0.0,0.0,11.5,3127.0,0.0,20.184210775239375,363.0,4659.0,0.0,650.2709913813994,27.0,263.0,0.0,48.05151938620496,,0.0,1614.73686201915,52021.67931051195,3844.121550896397,18.18150927272728,11218.0,55000,823369005369.5828,0.0,1960152525361.6265,206182476534.02905,0.0,30800608849.94287
2022-12-15,ARA Sensetal,3.0,v4.2,A,respv4,27993.5,,,,,2.5,2985.0,0.0,4.2658765033623975,3.0,2990.0,0.0,5.163566564394507,59.0,4280.0,0.0,101.72673455353706,6.5,234.0,0.0,11.176056050343092,,204.7620721613951,247.8511950909363,4882.883258569778,536.4506904164684,16.21719390322581,48959.0,62000,489296236308.7561,404231705280.23157,1059035860971.7693,7035643594.206299,238793741867.83215,66318125646.7818
2022-12-15,ARA Werdhölzli,3.0,v4.2,A,respv4,27964.5,,,,,3.0,2758.0,0.0,5.136230071643134,46.0,2721.0,0.0,79.50103583535194,344.0,4095.0,0.0,596.9064822169471,24.5,227.0,0.0,42.32082680105927,,246.53904343887046,3816.049720096893,28651.51114641346,2031.399686450845,26.360391409766454,231329.41650000008,471000,4685586810429.952,302716205218.5885,2494280807563.4663,599919907314.5156,95626706956.67311,302702802343.2637
2022-12-15,CDA Lugano,3.0,v4.2,A,respv4,26690.0,,,,,0.0,2684.0,0.0,0.0,12.0,2769.0,0.0,21.658188877463985,203.5,3986.0,0.0,368.66799044724735,5.0,240.0,0.0,9.022690344581816,,0.0,1039.593066118271,17696.063541467873,433.08913653992715,42.18435683870968,75242.0,124000,1577037529856.2693,0.0,656985742168.0886,261115509458.146,0.0,130676177159.68292
2022-12-15,STEP Aire,5.0,v4.2,A,respv4,25064.5,,,,,0.0,2754.0,0.0,0.0,14.0,2895.0,0.0,26.913373230557816,126.0,4076.0,0.0,242.73724159917492,11.5,239.0,0.0,22.0899541488804,,0.0,2153.0698584446254,19418.979327933994,1767.1963319104318,22.46727482950433,364681.0,454000,4323698618102.667,0.0,3548804655932.9746,14925668958.092041,0.0,759968293211.6006
2022-12-16,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.821196218750002,24034.0,64000,,,,,,
2022-12-16,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.999743672727277,13336.0,55000,,,,,,
2022-12-16,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.318664064516128,45455.0,62000,,,,,,
2022-12-16,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.287865227176223,213717.10423333303,471000,,,,,,
2022-12-16,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.23928933064516,68884.0,124000,,,,,,
2022-12-16,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.72407240615268,240481.0,454000,,,,,,
2022-12-17,ARA Altenrhein,3.0,v4.2,A,respv4,23151.5,,,,,2.0,2911.0,0.0,3.3237575929988576,30.5,3074.0,0.0,62.48480498528758,351.5,4385.0,0.0,743.2656740031296,23.5,260.0,0.0,45.79499726104773,,159.54036446394517,2999.270639293804,35676.752352150215,2198.1598685302915,0.0,18626.0,64000,2182203708104.937,116078079238.49385,1599333035595.5159,140800852960.91504,116078079238.49385,433120468478.7905
2022-12-17,ARA Chur,5.0,v4.2,A,respv4,27424.5,,,,,0.0,3005.0,0.0,0.0,29.5,3127.0,0.0,51.69445981910275,432.5,4659.0,0.0,767.6815051121275,32.0,263.0,0.0,56.12507370392676,,0.0,4135.55678552822,61414.5204089702,4490.00589631414,0.0,10685.0,55000,2008564738789.5012,0.0,2180714227368.9358,171370415635.92822,0.0,131419848938.62524
2022-12-17,ARA Sensetal,3.0,v4.2,A,respv4,28163.5,,,,,0.0,2985.0,0.0,0.0,9.0,2990.0,0.0,15.3960137894777,153.5,4280.0,0.0,263.3377083908444,6.0,234.0,0.0,10.255138715812741,,0.0,739.0086618949294,12640.21000276053,492.2466583590116,15.980268274193548,32226.0,62000,960294078154.2742,0.0,639642774688.6091,4689102524.838135,0.0,103579271702.60046
2022-12-17,ARA Werdhölzli,3.0,v4.2,A,respv4,28568.0,,,,,3.5,2758.0,0.0,5.813812560702423,88.5,2721.0,0.0,149.39672249118343,761.5,4095.0,0.0,1302.3670181671146,51.5,227.0,0.0,86.97317379516014,,279.0630029137163,7171.042679576804,62513.61687202149,4174.712342167686,11.56592987685775,154323.44681666707,471000,5873991632599.366,228587921914.30096,3419617824370.4805,105900548645.39062,160830045638.44507,107010082928.32715
2022-12-17,CDA Lugano,3.0,v4.2,A,respv4,26739.0,,,,,0.0,2684.0,0.0,0.0,10.5,2769.0,0.0,19.01031213125639,165.5,3986.0,0.0,299.88915237415915,3.0,240.0,0.0,5.4066095691899685,,0.0,912.4949823003067,14394.67931395964,259.5172593211185,16.9065895,47940.0,124000,881955835715.2561,0.0,250831802658.35526,225519138196.91522,0.0,4690636805.760742
2022-12-17,STEP Aire,5.0,v4.2,A,respv4,25662.5,,,,,1.0,2754.0,0.0,1.8204670016248914,25.5,2895.0,0.0,47.9640876397318,212.0,4076.0,0.0,399.7387228040875,16.0,239.0,0.0,30.364740579666393,,145.63736012999132,3837.1270111785443,31979.097824327004,2429.1792463733113,12.366053485062125,170021.0,454000,3592467905107.8594,136351374486.02014,2274292316341.6123,182201126454.5769,136351374486.02014,774172053606.9268
2022-12-18,ARA Altenrhein,3.0,v4.2,A,respv4,25476.5,,,,,1.0,2911.0,0.0,1.7667824553140759,62.0,3074.0,0.0,116.48183650865636,385.5,4385.0,0.0,733.4477699912213,30.5,260.0,0.0,58.32290550274031,,84.80555785507565,5591.128152415506,35205.49295957862,2799.499464131535,7.283523515625,17196.0,64000,3755665613630.3525,56965483315.464096,1880476280672.1045,408238908088.87573,56965483315.464096,284681702656.04114
2022-12-18,ARA Chur,5.0,v4.2,A,respv4,28410.0,,,,,2.0,3005.0,0.0,3.4280017535475467,33.0,3127.0,0.0,56.079812175090396,365.5,4659.0,0.0,624.4269815070597,38.5,263.0,0.0,65.36770775558846,,274.2401402838037,4486.384974007232,49954.15852056478,5229.416620447077,3.636363636363636,9715.0,55000,1981146819203.648,121101952857.14334,2309262839438.334,161241820363.60913,62425709496.898384,78142044984.0935
2022-12-18,ARA Sensetal,3.0,v4.2,A,respv4,28490.0,,,,,0.5,2985.0,0.0,0.8590508238391623,14.0,2990.0,0.0,23.817678906742564,252.0,4280.0,0.0,428.63404913919544,14.0,234.0,0.0,23.60186921875061,,41.234439544279795,1143.2485875236432,20574.43435868138,1132.8897225000292,5.928219451612903,29670.0,62000,1367749419025.262,49331686341.88635,1355356373652.2527,507456693683.9217,49331686341.88635,269865675044.9812
2022-12-18,ARA Werdhölzli,3.0,v4.2,A,respv4,25360.5,,,,,3.0,2758.0,0.0,5.699700165352251,99.0,2721.0,0.0,188.58610996750286,503.5,4095.0,0.0,965.9307601709647,31.0,227.0,0.0,58.95694054199673,,273.5856079369081,9052.133278440138,46364.676488206314,2829.933146015843,8.19725654564756,144235.35416666663,471000,6930136143204.26,209451789042.90198,2166541452142.1667,450435440354.7988,3018834696.6972504,101127765179.2937
2022-12-18,CDA Lugano,3.0,v4.2,A,respv4,27284.5,,,,,0.5,2684.0,0.0,0.9243644690358713,36.0,2769.0,0.0,63.96759499498616,414.5,3986.0,0.0,737.8963192529313,12.0,240.0,0.0,21.39276011007979,,44.369494513721826,3070.4445597593353,35419.023324140704,1026.85248528383,7.249568483870967,45646.0,124000,2825675652717.23,40832458600.26908,944994123856.1636,361580900991.61523,40832458600.26908,198600033888.90704
2022-12-18,STEP Aire,5.0,v4.2,A,respv4,27105.0,,,,,3.5,2754.0,0.0,6.13142207375821,28.0,2895.0,0.0,49.99196820004404,239.5,4076.0,0.0,428.44417928802784,13.5,239.0,0.0,23.915990894462155,,490.5137659006568,3999.357456003523,34275.53434304223,1913.2792715569722,9.347636269260311,147002.0,454000,3237409387375.716,397062250082.2046,1548765856153.183,642944532619.7131,279546659390.6516,255850802915.93835
2022-12-19,ARA Altenrhein,3.0,v4.2,A,respv4,28561.5,,,,,3.0,2858.0,0.0,5.085344725598979,18.5,2795.0,0.0,31.402351515403453,238.5,4364.0,0.0,403.9721823755367,19.5,232.0,0.0,32.91751918247487,,244.096546828751,1507.3128727393657,19390.66475402576,1580.0409207587936,14.93217053125,18834.0,64000,1108934790827.0786,179582592303.62094,1162441043030.1218,463030484874.46924,62163686488.9162,46634057884.66333
2022-12-19,ARA Chur,5.0,v4.2,A,respv4,28946.0,,,,,0.5,2478.0,0.0,0.8428176446550695,24.0,2698.0,0.0,39.94067177751792,284.5,3690.0,0.0,476.4094543159024,32.0,207.0,0.0,53.37541818848946,,67.42541157240555,3195.253742201433,38112.75634527219,4270.033455079158,23.63604967272727,13535.0,55000,1965807245486.2,41481952074.204956,2627041037022.5635,56902549297.36499,41481952074.204956,361490057945.2644
2022-12-19,ARA Sensetal,3.0,v4.2,A,respv4,28165.0,,,,,0.0,2339.0,0.0,0.0,8.5,2367.0,0.0,14.48290419933262,112.0,3745.0,0.0,192.05129901756186,14.5,213.0,0.0,24.766095897829814,,0.0,695.1794015679658,9218.46235284297,1188.772603095831,22.570836903225807,28720.0,62000,805062597299.6765,0.0,1376675369391.6235,325007050244.0535,0.0,224397431161.55225
2022-12-19,ARA Werdhölzli,3.0,v4.2,A,respv4,28958.5,,,,,7.0,2775.0,0.0,11.581773372483003,134.0,2940.0,0.0,223.96171869738063,476.0,4170.0,0.0,798.5601444476368,50.0,218.0,0.0,83.07214447258963,,555.9251218791841,10750.16249747427,38330.88693348657,3987.462934684302,21.91905485774947,159930.19981666675,471000,9125666859249.984,471917281450.3329,3384903099286.6924,1073307734314.4292,125882629079.62595,337702372493.438
2022-12-19,CDA Lugano,3.0,v4.2,A,respv4,28574.0,,,,,0.5,2719.0,0.0,0.82903734479967,29.0,2873.0,0.0,48.98288098530822,366.0,4094.0,0.0,621.8096211089556,12.5,248.0,0.0,21.01239921912646,,39.793792550384154,2351.1782872947947,29846.86181322987,1008.5951625180701,27.325445959677417,47986.0,124000,2274670187381.6133,38498889704.08738,975775150576.4539,194799290674.8357,38498889704.08738,179469924035.74048
2022-12-19,STEP Aire,5.0,v4.2,A,respv4,27196.0,,,,,2.0,2804.0,0.0,3.528646760400874,33.5,2795.0,0.0,59.42743445655411,388.5,4266.0,0.0,692.932913614281,16.5,234.0,0.0,29.230618288534824,,282.29174083206993,4754.194756524328,55434.63308914247,2338.4494630827858,25.248261679036503,146254.0,454000,3828854625114.037,227347446385.75745,1883301694789.151,872146343455.6067,227347446385.75745,49611842294.98828
2022-12-20,ARA Altenrhein,3.0,v4.2,A,respv4,26076.0,,,,,0.0,2858.0,0.0,0.0,37.5,2795.0,0.0,69.32632469565951,133.5,4364.0,0.0,247.25521175416662,11.0,232.0,0.0,20.32571140689465,,0.0,3327.6635853916564,11868.250164199997,975.6341475309432,10.423321265625,23444.0,64000,3047411917809.4526,0.0,893467459168.5715,205518467791.77637,0.0,81887037275.12354
2022-12-20,ARA Chur,5.0,v4.2,A,respv4,28987.5,,,,,0.0,2478.0,0.0,0.0,54.5,2698.0,0.0,90.60844043708342,314.0,3690.0,0.0,524.6671723746358,29.5,207.0,0.0,49.02905237664411,,0.0,7248.675234966673,41973.373789970865,3922.3241901315287,10.998363145454546,11194.0,55000,3688257753646.2246,0.0,1995749862924.1968,206944752646.01,0.0,85206011178.85486
2022-12-20,ARA Sensetal,3.0,v4.2,A,respv4,26252.5,,,,,1.5,2339.0,0.0,2.719399600816329,14.5,2367.0,0.0,26.845676780451992,104.5,3745.0,0.0,191.58163023743862,14.5,213.0,0.0,26.54458164033108,,130.53118083918378,1288.5924854616956,9195.918251397054,1274.139918735892,16.125788112903226,33261.0,62000,1728220752376.6714,175064419592.42307,1708837412785.2622,366155017492.59314,51904993615.15908,107383215494.68762
2022-12-20,ARA Werdhölzli,3.0,v4.2,A,respv4,28327.5,,,,,3.5,2775.0,0.0,6.0142759206359555,130.0,2940.0,0.0,221.37089428163893,528.5,4170.0,0.0,906.5726642089278,36.5,218.0,0.0,62.12011070299965,,288.68524419052585,10625.802925518668,43515.48788202854,2981.7653137439834,31.676951628450105,172844.64401666677,471000,9748477303888.166,264849778476.51785,2735574119932.715,375721168159.4707,118466806611.94455,25852580893.92798
2022-12-20,CDA Lugano,3.0,v4.2,A,respv4,26493.0,,,,,0.5,2719.0,0.0,0.85248308725068,19.0,2873.0,0.0,34.10486376851098,143.0,4094.0,0.0,261.6235752342651,8.0,248.0,0.0,14.490937646487986,,40.91918818803264,1637.0334608885269,12557.931611244723,695.5650070314234,50.3259885967742,48115.0,124000,1588021471182.4897,39694087493.29013,674740127284.6157,318070705634.5464,39694087493.29013,39854626168.513306
